repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study
aws-virginia	FI11177	9c552ad8-4113-5d50-9067-f548aea4e3ee	BAM	PCAWG.e21c1878-d235-11e4-99ef-38a5fb958afb.TopHat2.v1.bam	5129222896	72f39664bb0b698df2ca29826e83ac78	d7e34a34-c4a7-5035-bfaa-aaba3fb23d9a	DO6432	CLLE-ES	PCAWG
aws-virginia	FI24412	6bf4dce3-1398-5acb-914d-dddb4854ebad	BAM	PCAWG.f46d3c88-f895-11e4-825e-97adfb958afb.TopHat2.v1.bam	16931337741	82debe2ea68b022881844a775ed2015f	48aebc6d-a702-5260-97e9-698a24154064	DO52706	CLLE-ES	PCAWG
aws-virginia	FI24471	47b167a9-4fd2-50b6-a47b-2bf1d6a0496f	BAM	PCAWG.a64a4582-d22a-11e4-8b5e-4985fb958afb.STAR.v1.bam	11481638734	fec99d4097ac766edc3c556f0a16faa3	daae1167-ea10-5400-a604-bee20829b71e	DO7136	CLLE-ES	PCAWG
aws-virginia	FI38198	ed100c56-32cf-51f4-a06c-7bdc152c34b4	BAM	PCAWG.320e709a-f88f-11e4-a394-5c93fb958afb.TopHat2.v1.bam	12166388169	a3ea336159f2cb24f148a8fd4b4ea41f	25f09bba-a7d5-5fe1-9132-5fc7ddc1263c	DO52725	CLLE-ES	PCAWG
aws-virginia	FI23687	c3dbfaba-4726-5a7b-b131-d4494b09f8cf	BAM	PCAWG.faa55724-f86e-11e4-a6b4-0e81fb958afb.STAR.v1.bam	9357304563	3820abc725238cc5581d3176fdfb5c74	081ec689-e0dd-5e3b-8d29-62daefee6d07	DO7124	CLLE-ES	PCAWG
aws-virginia	FI1219	fe475fb8-3532-59a4-9d9c-60866e323b80	BAM	PCAWG.f58702e4-f88a-11e4-82a9-b484fb958afb.TopHat2.v1.bam	13554156246	31a9727de6e7293f31784022ba5d8705	54e9ff51-fcd9-5a7b-a6cd-447fb66975a9	DO51989	CLLE-ES	PCAWG
aws-virginia	FI39324	ea85f121-e2e5-5e41-8b2c-8f00d2179702	BAM	PCAWG.bb6ac238-d230-11e4-b140-6c97fb958afb.STAR.v1.bam	6312273480	2a45517ae88ca8fb71f9d51c109f9d08	7207f159-b9ed-5cb6-8fef-a0641ff76a49	DO6382	CLLE-ES	PCAWG
aws-virginia	FI10896	2bb70022-d80c-55e2-8683-cf8a6b920575	BAM	PCAWG.6976fc40-d220-11e4-b89e-e3a8fb958afb.TopHat2.v1.bam	5014556619	0120085389f807e609e9c9ac82341ad9	dbdd771d-6dba-57b0-a2bb-8f16df54a715	DO6504	CLLE-ES	PCAWG
aws-virginia	FI29733	0dd4afc7-dd88-5103-b7bb-76ccc90b5641	BAM	PCAWG.ba93a1dc-d234-11e4-abd3-8fa2fb958afb.TopHat2.v1.bam	4967427161	46d53fe8c90de8d186e6bc9f66704bd3	49af4e21-c2ef-5c34-bc5e-9c5af1d919e1	DO6402	CLLE-ES	PCAWG
aws-virginia	FI7368	01c158b5-ee7f-565d-ac2c-ff1ea7127f39	BAM	PCAWG.14d7fc2a-cece-11e4-9ee6-b86cfb958afb.TopHat2.v1.bam	9423024716	99c8949ef6d359256b6667ab92e1d1a9	3efef79f-4c30-5b1c-aaeb-8d15e3caad0a	DO6352	CLLE-ES	PCAWG
aws-virginia	FI16327	82e21b9a-0f32-555d-afb9-058bfe0ef591	BAM	PCAWG.86049b82-f891-11e4-9d55-fa9bfb958afb.TopHat2.v1.bam	16043912509	e725bc8dc943a441bdf79c706306d98f	7b3622e9-7870-5f05-beba-a54205451af7	DO6360	CLLE-ES	PCAWG
aws-virginia	FI46275	36167c6f-d65b-5606-a15a-0f3971ab2cd7	BAM	PCAWG.b08ab03c-d21f-11e4-8624-41a6fb958afb.TopHat2.v1.bam	6747689381	89dae1e573e7461cbfe598c4f0182249	6f07a97e-9ac9-5eea-a63a-4ac80b6e9229	DO6492	CLLE-ES	PCAWG
aws-virginia	FI171	f3c5311b-4e8f-5e33-ab50-1519d6b36fdf	BAM	PCAWG.266adbd0-d219-11e4-9fa1-3291fb958afb.STAR.v1.bam	4692021597	f1cd9a712f52f72a9de65591f3ce860f	d9699273-bd6b-5387-97d2-1ff441f4945e	DO6430	CLLE-ES	PCAWG
aws-virginia	FI33683	ba08aa82-f2e6-538c-a7dc-b2ce4c92c1a6	BAM	PCAWG.cc58b6ee-d227-11e4-9567-027bfb958afb.STAR.v1.bam	12116033944	65c033f3c7cb97fa1c89bd4c54e8f53c	fd8754f7-863d-56a2-9f70-9e50d61d9f64	DO7084	CLLE-ES	PCAWG
aws-virginia	FI24411	c15a9434-03d8-5b93-9b9c-9a324b60d6e0	BAM	PCAWG.f46d3c88-f895-11e4-825e-97adfb958afb.STAR.v1.bam	20396486283	6a11c062036edb1d20486fdb9bb79571	82b96634-b47a-5d1d-aedf-50b379076dd4	DO52706	CLLE-ES	PCAWG
aws-virginia	FI13843	ab8ef0cb-26df-5162-ba88-af29028696ad	BAM	PCAWG.c0c41532-f895-11e4-9ccf-17adfb958afb.TopHat2.v1.bam	9451661735	a681f070d7a8c7b83039305c8abba4a3	e00aa065-75b9-5baf-ba5c-4509ebe1b221	DO52705	CLLE-ES	PCAWG
aws-virginia	FI7367	92dfbe06-ce60-5a12-8f1e-d790456a63bf	BAM	PCAWG.14d7fc2a-cece-11e4-9ee6-b86cfb958afb.STAR.v1.bam	11112105990	d8d6cdd50a4c39db0bd92043f91b5a57	b060e1c5-2455-53ca-91ed-b88cad9beac2	DO6352	CLLE-ES	PCAWG
aws-virginia	FI45076	590f1631-4f44-5299-a718-0a0e22db1812	BAM	PCAWG.4ef154c8-d235-11e4-bc85-28a4fb958afb.TopHat2.v1.bam	5073954857	223b20ba897c618ef5b776ff37d81ca9	1e4851f2-10a9-5d5c-a9e6-6ff46bb5e788	DO6418	CLLE-ES	PCAWG
aws-virginia	FI51337	9f9b6f5a-27c7-5c8a-a51e-6cb9eaceb926	BAM	PCAWG.b3fff32c-f6d6-11e4-ae7e-d184fb958afb.STAR.v1.bam	8967551482	32865fd1061938f6eab5ed806e9776f4	8b9172b4-7524-5ab7-9747-cc1ef64d500c	DO6364	CLLE-ES	PCAWG
aws-virginia	FI35059	5f9cab7a-372a-5cb8-a58e-3a5fc11a540d	BAM	PCAWG.126ef0b6-d21f-11e4-aac5-00a5fb958afb.TopHat2.v1.bam	4711881931	d1c3da1b58ed87f4da727093944a361d	c4b85e84-4299-5c71-8520-4d37a5476598	DO6474	CLLE-ES	PCAWG
aws-virginia	FI8576	5c045910-8b5f-5669-af08-e503e7b276be	BAM	PCAWG.2c2c6276-d234-11e4-82e9-90a0fb958afb.STAR.v1.bam	5845654201	0d650ca7682a7c4a879cbfe1ab62eb0b	7a49ad2e-8e95-5446-95b1-0218437265be	DO6396	CLLE-ES	PCAWG
aws-virginia	FI8536	cc2cda9a-751b-58a3-8963-6f0cf6990668	BAM	PCAWG.36a1518c-f870-11e4-b685-8186fb958afb.STAR.v1.bam	8975590311	fbad03d7e4d371a4da094849020559d7	f69698cf-ea8d-5858-9a0a-b1bd394a9eb2	DO7172	CLLE-ES	PCAWG
aws-virginia	FI45666	3b48414d-4445-5bc5-b122-3d75ac55b173	BAM	PCAWG.709a03bc-d222-11e4-945c-b0b7fb958afb.TopHat2.v1.bam	4950766963	777ec17f9108fffc6de7bf312b4ec491	43d6a0fc-352c-53a2-a203-48b27a49dc21	DO6558	CLLE-ES	PCAWG
aws-virginia	FI33703	13664379-179b-56c5-9995-fba3d78df920	BAM	PCAWG.f016d676-d220-11e4-ab9a-03aafb958afb.STAR.v1.bam	7953000906	0599e704ed2dd45587498361ed2cc4ff	63ad43cb-9d10-5a3e-af49-d22de008833b	DO6513	CLLE-ES	PCAWG
aws-virginia	FI41533	e558bf72-3430-5f34-89a3-71badc7c8422	BAM	PCAWG.a27a550e-d226-11e4-acb2-6a6dfb958afb.STAR.v1.bam	13252020566	a3234a4350e3714507054c4ef8953b92	6fccdd2a-d292-5b37-a4b1-0a5eb09afbc2	DO6610	CLLE-ES	PCAWG
aws-virginia	FI6349	8be9b327-2f3a-5a48-8e47-dfb14f55b327	BAM	PCAWG.a20ea0c2-f8a3-11e4-a163-915efb958afb.STAR.v1.bam	11439506255	d3fe9f4e22cd17358f30007f67416945	c9f2818f-9bff-551f-971d-d06b33f2e612	DO52713	CLLE-ES	PCAWG
aws-virginia	FI34114	1e5a60fd-8d62-5186-a51c-db190afbe5e3	BAM	PCAWG.a547b3d2-d233-11e4-a9cb-809ffb958afb.TopHat2.v1.bam	4816469052	4e596007617b7993d24f9db7940e9af9	e2302910-5bbd-5ca0-84cd-964824cb7ee2	DO6394	CLLE-ES	PCAWG
aws-virginia	FI24472	e50298b3-0afc-511d-9825-7d97fb1ad97f	BAM	PCAWG.a64a4582-d22a-11e4-8b5e-4985fb958afb.TopHat2.v1.bam	9818622267	e4a2c8cdd9bc9b631dc2d3d28a4ecb98	5d21420f-7681-53da-a77f-797ecb8c316b	DO7136	CLLE-ES	PCAWG
aws-virginia	FI29694	ffb11b0b-9ba1-5ea9-9ba9-b5a043799935	BAM	PCAWG.d0e5bdc0-f887-11e4-a9de-4b74fb958afb.STAR.v1.bam	9169747501	5e249fd7e41b1689c35b81074b625583	0e190f9f-8b67-5d84-b986-9406e846ce98	DO7304	CLLE-ES	PCAWG
aws-virginia	FI657	f46e6c25-583e-526e-9cad-843e28a1ab28	BAM	PCAWG.f414667e-d222-11e4-b48f-5e49fb958afb.STAR.v1.bam	12917552911	c249c17d122360cc008c0f474df31fc8	eee0fbd1-cd88-5bda-b320-50a2a4fe042f	DO6561	CLLE-ES	PCAWG
aws-virginia	FI3257	62d5a057-22f5-5299-9245-547ac270f564	BAM	PCAWG.cb778ce8-d21b-11e4-943c-9c9cfb958afb.STAR.v1.bam	7480733131	2f80619de8ce8bf9bf745fbce6419a1f	392233d2-6b85-51d1-bb73-ef8aece239a6	DO6434	CLLE-ES	PCAWG
aws-virginia	FI25214	b7b4e92e-1125-51ae-8f2a-28d65d851ab9	BAM	PCAWG.b22c5a18-f6e0-11e4-8ef4-b5a7fb958afb.TopHat2.v1.bam	9322392470	0064a7b8f5cda2e9e175b58a2950115c	325a572c-ee34-5ff2-8d68-60bdd23ebbec	DO52699	CLLE-ES	PCAWG
aws-virginia	FI10895	6008c99d-ca5e-509c-b033-3946b41498fb	BAM	PCAWG.6976fc40-d220-11e4-b89e-e3a8fb958afb.STAR.v1.bam	5752020521	5225628c7153e4b64eb265a9a5953538	19fd1429-fcab-5fca-9b9d-6064816e0d16	DO6504	CLLE-ES	PCAWG
aws-virginia	FI10534	e5c4bc3e-d057-5126-aab6-be1bf33de661	BAM	PCAWG.fbbf36d8-f8a1-11e4-ad70-0958fb958afb.TopHat2.v1.bam	8196769123	28b23b3e1e2344b6d30363998732f81a	11e08688-ff6d-5c7b-867d-50219c975fc1	DO52710	CLLE-ES	PCAWG
aws-virginia	FI52097	23d47367-56df-5835-b782-021cf23fa203	BAM	PCAWG.fdfe025e-f873-11e4-8424-009bfb958afb.TopHat2.v1.bam	7621875150	fa8b2fead58a3838fc62e3394f8591d6	91be91f4-a69e-5b46-8e33-c0bd732df6f4	DO7214	CLLE-ES	PCAWG
aws-virginia	FI16326	b12cd67f-6b42-583f-b33f-57c07e39a1d2	BAM	PCAWG.86049b82-f891-11e4-9d55-fa9bfb958afb.STAR.v1.bam	18860590864	db188c5eddb50112f52c16fa00cb7131	158e3e2a-18ba-507f-8a34-e29172b3ec0b	DO6360	CLLE-ES	PCAWG
aws-virginia	FI30714	7f818da6-394e-5d58-b68a-b6fe1601df82	BAM	PCAWG.4cdce9f8-d231-11e4-af3c-2199fb958afb.STAR.v1.bam	7081694840	7e68c16107aab3fb90c138cb3a8ecc36	0a2da7b6-65d9-59ce-83a8-3c6b823759d6	DO6390	CLLE-ES	PCAWG
aws-virginia	FI30178	759e63b0-040c-54c5-bc26-528c0313ea86	BAM	PCAWG.a5cf5506-d221-11e4-8475-47acfb958afb.TopHat2.v1.bam	8036649693	62b0d75bb34dc906799fbeb87fd01485	fa4fb5fd-0925-5307-b004-1d2eec056e36	DO6552	CLLE-ES	PCAWG
aws-virginia	FI40382	fd7f28a0-ebdf-51ed-9b1e-dc3e43bafadf	BAM	PCAWG.f4bd8874-d22e-11e4-9cf9-6592fb958afb.STAR.v1.bam	22164861171	6486155f21fceaf0da634f98c2d25100	f990e642-e4e4-5b91-972e-bf205edd5d0c	DO6350	CLLE-ES	PCAWG
aws-virginia	FI35518	d0466b19-ee84-5dd6-866a-263b354cb005	BAM	PCAWG.f6d1f68a-f877-11e4-b4f9-40b0fb958afb.TopHat2.v1.bam	13158093735	cd7a782614161de4da418bd936ff3c31	77bc6730-9f80-5be4-9564-595b97d73f74	DO52716	CLLE-ES	PCAWG
aws-virginia	FI4120	f03c1a72-9a1c-590c-b6c4-965266d24e23	BAM	PCAWG.b04474b0-f893-11e4-b474-d9a3fb958afb.TopHat2.v1.bam	13207494868	aa9e48b779293c0fe7dc4c39bc6f9417	3dae91e7-7669-5308-a516-9f1cf76d5333	DO52704	CLLE-ES	PCAWG
aws-virginia	FI52229	fff636a7-2487-588b-940e-49d5a9a55638	BAM	PCAWG.8ad6024e-f6e4-11e4-9d8a-81b4fb958afb.TopHat2.v1.bam	10297919771	d5a4fe81f4b75b62785343e30f61051d	80912a97-ec9f-562f-a2ac-81d0984ca81f	DO7328	CLLE-ES	PCAWG
aws-virginia	FI38274	43ecefd3-5389-55f0-962b-477af0c76a37	BAM	PCAWG.fa147ede-d21c-11e4-8cdc-859ffb958afb.TopHat2.v1.bam	6509946132	99768e58475260fdc4c8eca0bc0d40c8	f80a2176-e625-55f3-ba97-291624f1d240	DO6450	CLLE-ES	PCAWG
aws-virginia	FI10627	51c2734d-91d6-5dcb-878d-c2199470ba2a	BAM	PCAWG.e3209066-f86c-11e4-99c0-4473fb958afb.STAR.v1.bam	11667076327	b87c7ea81072007416685177f974d363	080b1bcc-7a18-534e-8241-b9d3ad56219a	DO6665	CLLE-ES	PCAWG
aws-virginia	FI19273	a1f8b2dd-3554-56f0-88be-73c4e2d0b8f0	BAM	PCAWG.13369afc-f868-11e4-b11f-fc4ffb958afb.STAR.v1.bam	9915054616	97c60629943143c20375b22e45b4b79c	9fd07289-f6cb-5d7c-a973-c893ba2436f7	DO6388	CLLE-ES	PCAWG
aws-virginia	FI14827	a9274792-cd0c-55fb-bb98-40a1c94d0c39	BAM	PCAWG.542588ee-d22e-11e4-8ae5-6590fb958afb.STAR.v1.bam	6912715713	395da0d1660d30b29050d11468dda1d4	bf171f06-6602-5e01-b4a7-be3587d524d3	DO6470	CLLE-ES	PCAWG
aws-virginia	FI13842	7ea90b70-bc07-53c8-b98d-ee211524a75d	BAM	PCAWG.c0c41532-f895-11e4-9ccf-17adfb958afb.STAR.v1.bam	11318108409	1be6c101c0b5489b3fe822179e10a785	e44994d2-68bb-55f4-9e74-811a056e3b34	DO52705	CLLE-ES	PCAWG
aws-virginia	FI3258	8d8419da-0267-5864-8e7c-6b3dae2f42e1	BAM	PCAWG.cb778ce8-d21b-11e4-943c-9c9cfb958afb.TopHat2.v1.bam	6261569382	dba725370ef109b53980300a1fd5ee73	1fc90a75-7440-52f3-8a59-a8a5c551412d	DO6434	CLLE-ES	PCAWG
aws-virginia	FI38197	63acca9f-f60c-501f-8e1c-0c2d79ccafc8	BAM	PCAWG.320e709a-f88f-11e4-a394-5c93fb958afb.STAR.v1.bam	14092222041	7ca83d08c244bbb125d6534a68e2fec8	b038392c-5b56-5ebe-91af-780ab7ee2043	DO52725	CLLE-ES	PCAWG
aws-virginia	FI23688	79b75c4d-93b8-5c67-b55b-fc98d539f4c5	BAM	PCAWG.faa55724-f86e-11e4-a6b4-0e81fb958afb.TopHat2.v1.bam	7859387283	1261bdf72a2aa285f32d913c3b2d14e0	1320c8f6-e073-52dd-8db8-8aa9826c06dd	DO7124	CLLE-ES	PCAWG
aws-virginia	FI6524	5868449a-f559-5199-9458-ceec1c8dc27b	BAM	PCAWG.85cb2484-f88b-11e4-bec1-8787fb958afb.TopHat2.v1.bam	15410572011	21930887605488aafd58ca54ffc249b0	0469d60c-3d70-5736-bad0-3e27dd917645	DO51992	CLLE-ES	PCAWG
aws-virginia	FI16306	ef708f79-2a0b-59e7-b4e1-f50a787cdb76	BAM	PCAWG.de2bfd3a-f609-11e4-8db2-ba96fb958afb.STAR.v1.bam	12717529234	3477c48ccb735be94ff70dbf04b46c81	71f467b5-849b-54ae-9d8f-e1fba2fffbf3	DO6353	CLLE-ES	PCAWG
aws-virginia	FI29109	2c42932a-d6bd-5e95-babb-7e58277d1240	BAM	PCAWG.d84262d0-f873-11e4-a3e4-549afb958afb.STAR.v1.bam	8719499016	f4d6521f1308b93a5fc45b63bf741848	0aab3168-28eb-58e6-b0eb-dd0902594bdf	DO6354	CLLE-ES	PCAWG
aws-virginia	FI344549	d2d02a7a-576a-5422-a989-b49ab8d2efea	BAM	PCAWG.8255895e-f893-11e4-98ba-22a3fb958afb.STAR.v1.bam	9609745871	89d2f3e4d64549bde4483270b0f7616e	df5791c3-c664-5cd3-9693-260c339bfbf0	DO52700	CLLE-ES	PCAWG
aws-virginia	FI35517	792df628-21bb-5599-b7f9-4ea31594b053	BAM	PCAWG.f6d1f68a-f877-11e4-b4f9-40b0fb958afb.STAR.v1.bam	15154852350	04678e262d7ab22be03dc2ae6546d2a8	3acfd973-786d-5dff-8ab1-bcb4b941c74c	DO52716	CLLE-ES	PCAWG
aws-virginia	FI14508	33e1517f-201b-5708-93a9-500e4d6eaa0f	BAM	PCAWG.73c9b83e-d236-11e4-99fe-82a6fb958afb.STAR.v1.bam	5682819253	5e01e1e886cdb87410f2809b9e3a0e98	d7b9a532-78af-5447-b005-26901c429f49	DO6438	CLLE-ES	PCAWG
aws-virginia	FI8780	d5811600-3442-5392-8c5a-af2ebfb9199e	BAM	PCAWG.d1b1e8b0-d225-11e4-94ac-2c5afb958afb.STAR.v1.bam	9377157916	21fd213cc4d124836ade87d3dd3e505f	40bcbb09-3a97-56e8-8096-61a760b4545a	DO6585	CLLE-ES	PCAWG
aws-virginia	FI8537	a833d1bc-b9db-5c91-b52f-f95cdf9c2bea	BAM	PCAWG.36a1518c-f870-11e4-b685-8186fb958afb.TopHat2.v1.bam	7594261571	6f3382f32cc425605a7721b413e1fcdf	36692da2-8d22-5b81-8434-bcd877b175d6	DO7172	CLLE-ES	PCAWG
aws-virginia	FI51338	e7f36af8-6763-5d73-b8cc-5db4c984dfdf	BAM	PCAWG.b3fff32c-f6d6-11e4-ae7e-d184fb958afb.TopHat2.v1.bam	7734671466	0dddd291825e0d303eacb98f73694844	1c9fea37-d96e-5d6f-85cf-d2dd933d0338	DO6364	CLLE-ES	PCAWG
aws-virginia	FI26694	966bafd6-c2db-543f-a2fe-02b82c9bead7	BAM	PCAWG.f58676ca-f60b-11e4-8600-849dfb958afb.TopHat2.v1.bam	8754625422	126e20541ebc1a259d99f8ab67fa3b4a	7af49d9c-62d4-5c92-b512-579df577288c	DO52701	CLLE-ES	PCAWG
aws-virginia	FI26693	59a9ca0c-956a-5bec-b606-1f2677cac9ee	BAM	PCAWG.f58676ca-f60b-11e4-8600-849dfb958afb.STAR.v1.bam	10348110042	0bad8f50d0de76168e304c946c8d4d68	4d896289-b605-5c35-89b3-c7d349b3e9d7	DO52701	CLLE-ES	PCAWG
aws-virginia	FI8129	bef9763e-3cc6-524e-80d5-98d7cb33f607	BAM	PCAWG.b7618c9c-f875-11e4-93a3-c7a2fb958afb.TopHat2.v1.bam	6762790447	aa4e0905253cd1bb1b406401e42ed52c	cef560ef-906b-5479-9a2f-894edf6f2c13	DO6428	CLLE-ES	PCAWG
aws-virginia	FI678	62dd73ca-d26a-5387-8cad-6de2c50da75e	BAM	PCAWG.26cebcea-f8a2-11e4-8f29-ba58fb958afb.TopHat2.v1.bam	8531471418	9a5d1309f18e6de222f503b4a338685f	8e029d9f-36fa-5db5-8755-cd1dfdac1169	DO51967	CLLE-ES	PCAWG
aws-virginia	FI46444	e2189c4e-c031-5785-9f07-6b72a1118c11	BAM	PCAWG.787decca-f86e-11e4-8be4-037efb958afb.STAR.v1.bam	9238076992	15a3e2796751903045bbcd292f84fd9c	611ed060-c55f-5e8a-aba9-14f7b13c1855	DO6695	CLLE-ES	PCAWG
aws-virginia	FI30970	fca7f9f7-3e2d-5275-80bf-b6030e29ccf8	BAM	PCAWG.a6c6d888-d22d-11e4-84e1-738efb958afb.STAR.v1.bam	7188655371	4edba48ff4bf918ef2ce653540e1b663	b4975d3a-4048-5ece-8ba2-19e1328e5e09	DO6362	CLLE-ES	PCAWG
aws-virginia	FI39363	9e3ffee6-b695-5b38-bb9f-4aea792b587b	BAM	PCAWG.c6893214-d224-11e4-85d0-cb56fb958afb.TopHat2.v1.bam	11436339816	cb0cf54e33c9d33393c44fdef7a99dbc	8f92f65a-aac8-5a82-8ed6-bd81cdf8343f	DO6580	CLLE-ES	PCAWG
aws-virginia	FI10533	5fc329a2-0ff2-559b-b05a-defd67a040f4	BAM	PCAWG.fbbf36d8-f8a1-11e4-ad70-0958fb958afb.STAR.v1.bam	9731658433	1e4b01d93e4edaf010f2e8f549537d25	46ea8b3b-0bdb-59d6-929c-2daa0fe550fd	DO52710	CLLE-ES	PCAWG
aws-virginia	FI8688	cd6adbe9-f322-57ef-b3d2-5f052aff4ebc	BAM	PCAWG.b6a428c2-f867-11e4-bbb2-c84cfb958afb.STAR.v1.bam	11389705850	269265128fa79e9bf5006946d46920f2	42405896-84f6-5126-b31d-58b9a548dd94	DO6386	CLLE-ES	PCAWG
aws-virginia	FI17566	202510fe-1f00-5d56-8ee1-e7a925f3738f	BAM	PCAWG.9bd34f64-f7ea-11e4-a6d5-43bdfb958afb.TopHat2.v1.bam	7696626391	c762383412cc86838736b21b43d407a4	9cd83e7e-8f85-5da5-ac19-ed6c1ddd8d5f	DO6456	CLLE-ES	PCAWG
aws-virginia	FI21724	9c9b34c2-eeab-5653-ba20-343438d8d1da	BAM	PCAWG.6e256778-f8a3-11e4-9e2c-ff5dfb958afb.TopHat2.v1.bam	10378872895	f37104b1602c221cdac45dab44a17a5c	878962b5-d1a7-52cb-921a-4e58352086d6	DO52711	CLLE-ES	PCAWG
aws-virginia	FI21763	cb8e5ce2-ca0b-5d39-978e-3c2a3cc2b952	BAM	PCAWG.87250fa0-d22c-11e4-8449-3b8cfb958afb.STAR.v1.bam	10368253608	ab6c14c796b3b872bb9e96dd5c26de36	2bd35a87-a6bd-5b99-9ac9-c4011e4604b6	DO6748	CLLE-ES	PCAWG
aws-virginia	FI398	e742906f-1e66-5fbe-a0fc-fb4906a1037d	BAM	PCAWG.e939802c-f86f-11e4-8afe-4f85fb958afb.TopHat2.v1.bam	7732510004	9ae0abe90c8cb5a062ef3e377013e2c4	78e8a317-80e9-5024-8d28-6b3989843c46	DO7166	CLLE-ES	PCAWG
aws-virginia	FI677	b2baf7ae-54e9-53a1-a25a-c9bec81ceb9c	BAM	PCAWG.26cebcea-f8a2-11e4-8f29-ba58fb958afb.STAR.v1.bam	10092757000	538c95d60fb73d0a986fada64c8637f1	5e9b6d66-734d-56a0-967c-4ca77a5d38b9	DO51967	CLLE-ES	PCAWG
aws-virginia	FI45665	c4d6da0b-a4cf-5276-9601-4c800a9df48c	BAM	PCAWG.709a03bc-d222-11e4-945c-b0b7fb958afb.STAR.v1.bam	5693964368	af0a403d91baa94767148a0d5eab3c3a	7f69cee1-8029-5168-ae0a-94c36a23b31f	DO6558	CLLE-ES	PCAWG
