repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study
aws-virginia	FI12038	93f0340e-070e-5d24-879b-2677f156bf22	BAM	7483d6eaed70fb1a9c6867482af11daa.bam	312481385463	7483d6eaed70fb1a9c6867482af11daa	48804874-df0b-5561-b03b-691ee7073e64	DO47171	RECA-EU	PCAWG
aws-virginia	FI50227	750f9bb1-a2fa-5555-a0fc-266d91986037	BAM	2a09d4304d68ec52feb6430e06bbe0a7.bam	161387896778	2a09d4304d68ec52feb6430e06bbe0a7	6e401c4d-7e18-53db-a0c3-516c1c68aa1e	DO47052	RECA-EU	PCAWG
aws-virginia	FI50233	cd06079d-6c94-563e-8342-a8f0a0ca4256	BAM	5613381bffc6cb7ab0228710a0709b32.bam	221593674707	5613381bffc6cb7ab0228710a0709b32	41ae0bd1-0b81-5459-adff-5e951c62ef5e	DO46877	RECA-EU	PCAWG
aws-virginia	FI50232	3dc70ea3-1cd0-5061-aa90-faef8ec9a844	BAM	edd6cf40d89e19c5a86227f2b8437d5b.bam	205103400718	edd6cf40d89e19c5a86227f2b8437d5b	64333641-d82d-5adb-b56c-4b77a44790a0	DO46877	RECA-EU	PCAWG
aws-virginia	FI18106	84042565-d247-5b2b-9816-7020346efbe8	BAM	f16b18ee0ee010c22a075c8d823013a6.bam	169514495772	f16b18ee0ee010c22a075c8d823013a6	50d9dea4-127d-5e14-8165-4fff7751a2fc	DO46897	RECA-EU	PCAWG
aws-virginia	FI9915	228b7a2e-2263-519a-ac3f-4a44757387cd	BAM	9632a84b7822b571f9cfc3568c8a2707.bam	245954555061	9632a84b7822b571f9cfc3568c8a2707	62d13793-00a3-5dfa-b13f-65dfbe3fc8db	DO47108	RECA-EU	PCAWG
aws-virginia	FI12751	6483dfa0-bdcf-524a-92bf-2d43a0711fd5	BAM	b5430523f578f486c6dc60b14f35da4c.bam	133586036814	b5430523f578f486c6dc60b14f35da4c	50ec29c0-3310-5223-8c72-a366ab31c536	DO46992	RECA-EU	PCAWG
aws-virginia	FI6981	58c695a2-c462-5e2e-a639-3317688979f1	BAM	1f36a4f6107bf32ae1b56daa9a8eb428.bam	146957557369	1f36a4f6107bf32ae1b56daa9a8eb428	fd9a47fb-edc5-58d3-acdb-2a54ea9f414d	DO47128	RECA-EU	PCAWG
aws-virginia	FI28285	6f77aabb-dead-523f-8c8b-5d7a1e640870	BAM	267ef973f15ab8e56836861a74b07925.bam	158443452185	267ef973f15ab8e56836861a74b07925	6d61ecba-818c-5e47-8749-75e734b83b8c	DO47060	RECA-EU	PCAWG
aws-virginia	FI31822	496478b3-9bb5-52ba-8d94-432f00498346	BAM	ec3a81589a4de48e9a36cff7b8c8c356.bam	138288981761	ec3a81589a4de48e9a36cff7b8c8c356	5fad661b-e792-50a0-a45f-d9cbae775e15	DO46953	RECA-EU	PCAWG
aws-virginia	FI31840	ed8c102d-0ba8-5a8e-b90c-3a5837cffc4a	BAM	469488341d674b576dba4ff2b8c0aa43.bam	139274743595	469488341d674b576dba4ff2b8c0aa43	8928ef87-ff2b-5e28-8f19-e8ec429708a7	DO47124	RECA-EU	PCAWG
aws-virginia	FI5706	ddd1a56e-56aa-5cfd-bdb4-8f40026a1472	BAM	1a3771426f70969949035825ecf67d43.bam	161462124114	1a3771426f70969949035825ecf67d43	a2242515-7b67-5eac-aae8-6188bc33a3b1	DO46909	RECA-EU	PCAWG
aws-virginia	FI41883	6ae83fc5-c165-59e4-9c5e-b99706349c97	BAM	df67e502150361988165a20e8e86c9d5.bam	182445835522	df67e502150361988165a20e8e86c9d5	adf8a812-1eb2-580b-9a51-19836b584679	DO46984	RECA-EU	PCAWG
aws-virginia	FI40042	ea3d2139-0850-5eac-af68-0d7ec5f5d275	BAM	e80db04bb945bb1dfa715ea1fbb306d5.bam	149219876971	e80db04bb945bb1dfa715ea1fbb306d5	274b1ca8-2057-5368-895a-24986990746b	DO46961	RECA-EU	PCAWG
aws-virginia	FI7734	b8d7917d-7bb8-5e7d-86e4-32d5b62658da	BAM	0503681686d5e8ed64d81c1e9de9b6e1.bam	137463820519	0503681686d5e8ed64d81c1e9de9b6e1	ea1d9bd6-0f9a-5910-8fc2-cf254a73d6dc	DO46885	RECA-EU	PCAWG
aws-virginia	FI7756	245846d3-7cb9-5721-85a9-890591cfaf6d	BAM	8ea16ac550b2b3d510c1725df56780d7.bam	186512134399	8ea16ac550b2b3d510c1725df56780d7	0302c725-b705-5113-8b32-3107dd3325e6	DO46873	RECA-EU	PCAWG
aws-virginia	FI7269	37980d63-edf1-5002-b189-017e4009bb0e	BAM	c43a7a3c9e028b1ef501a6aa77950281.bam	157509223936	c43a7a3c9e028b1ef501a6aa77950281	42c2aa12-a252-561d-be35-0f8ee034b34a	DO46957	RECA-EU	PCAWG
aws-virginia	FI21012	e2a1b957-5ba2-5b81-9599-f5c9c14d2020	BAM	687ae3ee94e926f756b3d51d4ac74e8d.bam	125505699355	687ae3ee94e926f756b3d51d4ac74e8d	ef90fee5-a64c-5adc-ae4c-ecb3eb1397ff	DO47243	RECA-EU	PCAWG
aws-virginia	FI48628	4d0d9438-5a08-5871-8a4f-e88b774aa2be	BAM	330dd80b8f4b5006ccb9376afcc47e6b.bam	148365135127	330dd80b8f4b5006ccb9376afcc47e6b	b3971698-92c5-522b-a704-fc01a162951d	DO46869	RECA-EU	PCAWG
aws-virginia	FI43238	49f78ff5-1521-5dba-9351-40004502b835	BAM	d17f8182260946fe0afcf92801f3b584.bam	152672971358	d17f8182260946fe0afcf92801f3b584	8136caaf-63b5-5745-8766-442ae83a4025	DO47088	RECA-EU	PCAWG
aws-virginia	FI9253	20d6957f-7a33-59a0-a302-e9b1cd38ff42	BAM	263c7819f789a7bc3aa64461ce6b6258.bam	144401480421	263c7819f789a7bc3aa64461ce6b6258	af718a28-ce70-54b7-9cf4-4445ae44ed2c	DO46980	RECA-EU	PCAWG
aws-virginia	FI27644	1dfd2880-69cd-53f0-9901-1c4f7f8dc4c3	BAM	c61385994de24557c5533918a58aeba7.bam	165319179101	c61385994de24557c5533918a58aeba7	b3c4dabf-d56a-5a81-a523-2356e5240538	DO46859	RECA-EU	PCAWG
aws-virginia	FI5246	71716dd7-db4c-5063-8616-433feaa74f9a	BAM	df750ba268f998ebb9c9412a421f00b7.bam	237199670156	df750ba268f998ebb9c9412a421f00b7	f78a689b-af65-5950-b3e0-110d5756f425	DO47016	RECA-EU	PCAWG
aws-virginia	FI41345	7c451500-5d99-5790-adac-9730f2eee1b2	BAM	11f75dc57cc9de4be8921159197a27cd.bam	169081871016	11f75dc57cc9de4be8921159197a27cd	23d764a3-e3ec-5c28-88c6-2e69e3194849	DO47234	RECA-EU	PCAWG
aws-virginia	FI6095	b4f8d104-4de4-5ceb-aee0-08f599351f00	BAM	6e7e2e09c1b59afdda8266a5d2706de2.bam	415778815676	6e7e2e09c1b59afdda8266a5d2706de2	2e02630f-5a58-52cc-a656-3688df50a27f	DO46827	RECA-EU	PCAWG
aws-virginia	FI21011	0d9c640b-618d-5db8-805c-3d2795ad6048	BAM	d2089effb4731444e3a29e6b6be35263.bam	154313322655	d2089effb4731444e3a29e6b6be35263	fcaf1e48-8472-5e12-aae8-ae9383f4cc60	DO47243	RECA-EU	PCAWG
aws-virginia	FI7733	968057a4-4acc-5ee1-b3ee-2053e3a64e4c	BAM	1cfa61d29b0831cf577f74612f31d63f.bam	178197634963	1cfa61d29b0831cf577f74612f31d63f	995167c8-26af-5bdf-a549-f5319d82fc58	DO46885	RECA-EU	PCAWG
aws-virginia	FI29017	c023d512-59d7-50b2-8c4b-9351eb7ce007	BAM	c5af1a503cb477f0e2ac58f94495cb07.bam	155016972672	c5af1a503cb477f0e2ac58f94495cb07	2770283c-056f-56e0-acf7-65a2d81ac088	DO46881	RECA-EU	PCAWG
aws-virginia	FI32516	176983e8-388f-584e-ad91-3d09be3c2403	BAM	07d087b93d98c42ce913d7a701ab676c.bam	143139986616	07d087b93d98c42ce913d7a701ab676c	b5fd1652-3b69-5040-9473-2d86baab5942	DO47104	RECA-EU	PCAWG
aws-virginia	FI9309	a38be239-6356-56f5-a3d0-d9dc9eb208dd	BAM	a050d0dd0e0b874258281562a53f484f.bam	220649035579	a050d0dd0e0b874258281562a53f484f	cf151aa3-a62f-56d0-8164-0b092e9ad9d1	DO47132	RECA-EU	PCAWG
aws-virginia	FI30117	d3b23317-007e-5ffe-b956-5ce629b226d6	BAM	be00837182c030c51feffb35d1e01a43.bam	222009855548	be00837182c030c51feffb35d1e01a43	b719f8cb-5894-559b-ae0e-cf7eeaa4a0a7	DO46838	RECA-EU	PCAWG
aws-virginia	FI42703	4076b975-228e-5c2b-8f49-d0289254d448	BAM	8c604cb4ed9e2fc7c133f751ad7e8dde.bam	162248129013	8c604cb4ed9e2fc7c133f751ad7e8dde	dee34de1-13b4-5c08-939b-f404b9d2c6f7	DO46937	RECA-EU	PCAWG
aws-virginia	FI30463	773a5b10-ed86-5662-8feb-4a3eb1578717	BAM	ab90cdbe08d4bd0bf7b489ecc0ab7116.bam	191250527778	ab90cdbe08d4bd0bf7b489ecc0ab7116	6afa79b4-19ff-5bb2-91f4-77c20548a3a9	DO46977	RECA-EU	PCAWG
aws-virginia	FI40619	013b47ea-29bf-5cef-bc41-ecddcbb83516	BAM	3655d55e2a34a3f4d3cceea4659016ab.bam	231241330712	3655d55e2a34a3f4d3cceea4659016ab	7c5e8cf0-8360-5d8a-a9f2-2e14c9bb87b9	DO46889	RECA-EU	PCAWG
aws-virginia	FI29018	26519b7c-6606-5070-b68e-df005f7865c5	BAM	a5f6869b0be0cff02a716d6f3be0e70e.bam	150734227471	a5f6869b0be0cff02a716d6f3be0e70e	6e42b1b6-1fb3-598c-adb3-baff51dc4e55	DO46881	RECA-EU	PCAWG
aws-virginia	FI7270	bceff615-8d39-5921-8996-a3e4243ae5ba	BAM	95a56dafa80f508aeac37e89d0095709.bam	131541206065	95a56dafa80f508aeac37e89d0095709	0df8b842-c2ff-51b4-a477-3b19d7d54346	DO46957	RECA-EU	PCAWG
aws-virginia	FI377843	212c323d-102b-56e3-b136-9ac15c2c20fb	BAM	59923c7b00ac878de745c85a52dc5401.bam	204237757498	59923c7b00ac878de745c85a52dc5401	dd977077-83bf-5511-a71e-ac019f0a1f56	DO47096	RECA-EU	PCAWG
aws-virginia	FI41346	f6ea42f5-6732-5bb6-89aa-0a3da61a2178	BAM	e73cb89a3b8d914315ffc02887f7d5ab.bam	177985998100	e73cb89a3b8d914315ffc02887f7d5ab	ad893ed3-85ed-5119-b46f-2c6620873556	DO47234	RECA-EU	PCAWG
aws-virginia	FI28284	0a649389-122e-5a91-ab73-504a92306904	BAM	a1088369377b091b6b655de7dfd457c1.bam	152068309258	a1088369377b091b6b655de7dfd457c1	58ead958-0fc0-5ba1-b8e8-f8fc43c3b5d8	DO47060	RECA-EU	PCAWG
aws-virginia	FI22344	290403b4-9e8f-57a8-b8c6-f13021a79d79	BAM	234aaae965c263d20ea1569669f99093.bam	282008204620	234aaae965c263d20ea1569669f99093	5a6682ef-09b9-5091-bdc5-2e0b1e3ae2aa	DO47162	RECA-EU	PCAWG
aws-virginia	FI51810	5680c00b-111c-5e89-ace2-1335be38e5f0	BAM	24cb152802fdcce3c1dd4d7d9f913ef0.bam	149295274345	24cb152802fdcce3c1dd4d7d9f913ef0	974542f7-35c9-5c43-8ab0-57446b0c233c	DO46826	RECA-EU	PCAWG
aws-virginia	FI48514	ccacb7ab-3988-510d-a396-182872848436	BAM	34f22792309a135ccee70f4df622ee75.bam	113739680615	34f22792309a135ccee70f4df622ee75	b4f82789-9781-56eb-82e1-1e7cadd1627b	DO47072	RECA-EU	PCAWG
aws-virginia	FI38554	c255b8ff-267a-5c7c-9262-80647fa064f9	BAM	8a4e304e7b2742d2214aad519ba2f00f.bam	111511575598	8a4e304e7b2742d2214aad519ba2f00f	b9787ed5-6fb6-573f-94ce-4cb36d3e5c07	DO46856	RECA-EU	PCAWG
aws-virginia	FI30139	50c8c668-48f9-5dcd-9417-9d34fc7c72f5	BAM	323820a8550325f4866df8c9941be2cb.bam	265370139570	323820a8550325f4866df8c9941be2cb	071332f6-bc53-5636-93e2-cefa1c0d9802	DO46830	RECA-EU	PCAWG
aws-virginia	FI21030	9287465c-4fde-572f-824c-b3b8c040d073	BAM	2f9794380fe8471932ae1f788ac7f423.bam	164278851044	2f9794380fe8471932ae1f788ac7f423	e9e14839-2621-555b-a178-651812003683	DO47092	RECA-EU	PCAWG
aws-virginia	FI30870	ef729018-03ac-57f2-8abb-8845ed2088b0	BAM	12d60a848a03b12de5fe07fd73821f01.bam	272310366255	12d60a848a03b12de5fe07fd73821f01	278f6056-b90b-5620-addc-8d08f9a8e9e6	DO47174	RECA-EU	PCAWG
aws-virginia	FI52499	5ebc6b2b-9f5f-5edf-a133-0e9258f84f74	BAM	3e0c8b95f490893f0f8751689c69ef8d.bam	169953757764	3e0c8b95f490893f0f8751689c69ef8d	2b3642ee-01b0-56a5-9bfe-1a53419e94dc	DO46945	RECA-EU	PCAWG
aws-virginia	FI8271	4595879c-603f-5f21-8681-f18e740dadf1	BAM	f3667c8ae76e5a4cb0d125247e2c3308.bam	133060452268	f3667c8ae76e5a4cb0d125247e2c3308	d8166638-82d8-5a45-aab4-330ee70b56b2	DO46850	RECA-EU	PCAWG
aws-virginia	FI17846	9a20f981-7aaa-590e-ad2c-b13a3a318165	BAM	da8029c54facc107917f83a1fd17fb39.bam	155915309823	da8029c54facc107917f83a1fd17fb39	5e0cc57a-7ad8-5ce9-bae5-a19ac770a2cc	DO47048	RECA-EU	PCAWG
aws-virginia	FI50226	c7afe548-72bf-525c-ae82-2add410becc0	BAM	845107190cdd355d5305fad7bb3aae9d.bam	160968946942	845107190cdd355d5305fad7bb3aae9d	5cce308b-9e70-5511-8fb2-e099d0c4ccfa	DO47052	RECA-EU	PCAWG
aws-virginia	FI16929	c1ccaaa7-232f-5360-85be-5b6ee8483eca	BAM	6cbeb5a34a30d729811228aed3e03f56.bam	156018123193	6cbeb5a34a30d729811228aed3e03f56	db75fef9-3ff0-576b-99ca-2d34a5b158ef	DO46893	RECA-EU	PCAWG
aws-virginia	FI30116	3ac090c5-1235-5039-bce2-2dd83fe9b1ae	BAM	77a8732ac9b1f46f05ef87d9e2447ffc.bam	262750885009	77a8732ac9b1f46f05ef87d9e2447ffc	054371b8-cac0-538f-99f3-e81d5e15814d	DO46838	RECA-EU	PCAWG
aws-virginia	FI49359	538798b4-5c6a-5f39-8cf2-3074461cdb1d	BAM	da62d68cfe82c85b8d35305e7928ca38.bam	135342636791	da62d68cfe82c85b8d35305e7928ca38	7f2e10fd-e043-579e-9c5a-5c0b08c6061d	DO46853	RECA-EU	PCAWG
aws-virginia	FI31823	2e3c834a-5212-55f6-a205-91bb116ef323	BAM	e2d5527b18c34c9d4a3d011d7bc547c4.bam	148576693528	e2d5527b18c34c9d4a3d011d7bc547c4	982c4750-7a25-5cdb-9538-ed0202fd52aa	DO46953	RECA-EU	PCAWG
aws-virginia	FI28544	cbfdb093-1543-50c9-8a2c-2a4f3bb57a5e	BAM	b07bf651c91c2716b639a732d50dbaf1.bam	150164630053	b07bf651c91c2716b639a732d50dbaf1	20135d29-677b-5055-b6ad-8c9f3dca3e33	DO46905	RECA-EU	PCAWG
aws-virginia	FI28545	e7e91fd3-26bf-5fcf-b9ac-e9931d3ae67f	BAM	a53824dd7b1e808f98c6a170fcdb8342.bam	177637360278	a53824dd7b1e808f98c6a170fcdb8342	2221e5d9-22d1-5d00-a870-990f1d585801	DO46905	RECA-EU	PCAWG
aws-virginia	FI17845	a284e853-25fe-53bf-beb3-f88d12dd0c35	BAM	022de08f3c95ae512011a2dd9bc86338.bam	176290346945	022de08f3c95ae512011a2dd9bc86338	6726a75a-a94c-574c-a8da-ce2ce5ae771e	DO47048	RECA-EU	PCAWG
aws-virginia	FI50945	6094e109-6e40-5e03-9424-5a3b2d85c7bd	BAM	cda293c1296529cb5d1e7eb5c865311b.bam	138840633515	cda293c1296529cb5d1e7eb5c865311b	f86793b3-d303-517d-9e92-e89674802ae7	DO46973	RECA-EU	PCAWG
aws-virginia	FI40620	4a2e23b9-4f94-5624-a74c-2e968b6557b1	BAM	33dd72dc881346361e5d4ea41ad63a11.bam	236429176368	33dd72dc881346361e5d4ea41ad63a11	9375b7c5-3c8e-59d3-b8e6-bd057ee7a23b	DO46889	RECA-EU	PCAWG
aws-virginia	FI40019	c342c10f-65a3-5dbf-8811-d7af835cf606	BAM	443a7a6ab964e41c011cc9a303bc086c.bam	146531696938	443a7a6ab964e41c011cc9a303bc086c	c81347e0-68b7-5d9b-9268-8f914195cb78	DO47116	RECA-EU	PCAWG
aws-virginia	FI30464	d369b525-83bb-5f47-b526-14b7449e8e27	BAM	6f9b91f9d6e2a9d83c751067d946fd2f.bam	131799858191	6f9b91f9d6e2a9d83c751067d946fd2f	00874cb5-7d24-5542-925c-c56eb4142d39	DO46977	RECA-EU	PCAWG
aws-virginia	FI38162	7ba8e73a-0b2e-5b39-975f-290e27c8a84f	BAM	24206c00ba336a4c6dc9c4803ec10782.bam	169935041438	24206c00ba336a4c6dc9c4803ec10782	13e304c4-2bea-5a01-8980-a79791b58cc2	DO46913	RECA-EU	PCAWG
aws-virginia	FI43219	bfcdb223-d532-50af-940d-800a5fd2742d	BAM	8d3ced1cc60197cb35e40849145acaa0.bam	161760600134	8d3ced1cc60197cb35e40849145acaa0	4bc4081d-31f0-5c39-816a-0c4cdaf02d13	DO46917	RECA-EU	PCAWG
aws-virginia	FI8270	7354ba68-48f7-5587-afb8-0271c6f0015c	BAM	a966910677830bdfad0f3a160ab80eb3.bam	108715485636	a966910677830bdfad0f3a160ab80eb3	078a484f-75fd-5b18-aa22-cacbaf63c099	DO46850	RECA-EU	PCAWG
aws-virginia	FI9252	5a7e2fe9-2acb-5748-b07a-62226e12b7fd	BAM	c33813ec9c2d8575cf2d93824c9fef5e.bam	172252720250	c33813ec9c2d8575cf2d93824c9fef5e	e5983694-9497-5f92-9cd3-33fa150acfe8	DO46980	RECA-EU	PCAWG
aws-virginia	FI34525	e2492e65-fe8a-5342-bbbe-15b62a14165e	BAM	ec10efb51a51e38c3fabe486988d5e67.bam	133523253995	ec10efb51a51e38c3fabe486988d5e67	4b09b69b-8c56-5d3c-88c7-44a905364494	DO47156	RECA-EU	PCAWG
aws-virginia	FI6601	f857318b-0314-5914-a540-4149e0172b77	BAM	6c326562fe37a4da13dc63d30583a5a3.bam	180427195945	6c326562fe37a4da13dc63d30583a5a3	816bc2ab-36f7-575f-9d13-54dd5bb43490	DO46834	RECA-EU	PCAWG
aws-virginia	FI12865	1800b308-c19d-54dc-a710-a75d8b72b4e3	BAM	b7290047215a92c04c5142b5da6b1eae.bam	146809195217	b7290047215a92c04c5142b5da6b1eae	c51e0011-250f-50be-be3e-fc8ff0284843	DO47159	RECA-EU	PCAWG
aws-virginia	FI12866	75c35ac7-3956-5527-8dd1-3de5627c12af	BAM	d355d3945471acc8f2e93f8ce8352e84.bam	138651765577	d355d3945471acc8f2e93f8ce8352e84	dfea977c-3ce8-5e3c-92bc-3e1fce39a481	DO47159	RECA-EU	PCAWG
aws-virginia	FI22985	2a669727-69d5-5eb6-b9ac-e69f51a5af44	BAM	c54906b26a05a871474b6f57f834f0ae.bam	142132315232	c54906b26a05a871474b6f57f834f0ae	c327d616-3864-5cfd-8cef-d6159a4d53bd	DO47000	RECA-EU	PCAWG
aws-virginia	FI50944	ad7b0a40-d20c-5f87-b8a0-28de2fa54236	BAM	8abd5b648ce7dfc204f9c9493750e80e.bam	176295018038	8abd5b648ce7dfc204f9c9493750e80e	73a826d3-056b-5768-a62d-636bba90a8a4	DO46973	RECA-EU	PCAWG
aws-virginia	FI18887	aa9926e7-df2a-5888-8815-3fdb10db7cc9	BAM	1fe3eb29198e84532aceef91a71e3550.bam	230915298578	1fe3eb29198e84532aceef91a71e3550	481791cd-705c-50ee-9c88-a9eeb2cb513f	DO46847	RECA-EU	PCAWG
aws-virginia	FI48495	b1d8945d-fac5-53a1-8f1d-34174f928dad	BAM	1c28253ea01c7c0250ea9a3a8ab11b7f.bam	159343815428	1c28253ea01c7c0250ea9a3a8ab11b7f	95f3b559-a251-5c22-8278-cccb72f4655a	DO46901	RECA-EU	PCAWG
aws-virginia	FI40638	3bc8d888-7a1b-5327-a7cb-50fbfe9c84c6	BAM	97053d52c04a4b70431384b4caac0a86.bam	125832540411	97053d52c04a4b70431384b4caac0a86	3d6618ee-2a07-5520-aebf-337a23e2c92b	DO47249	RECA-EU	PCAWG
aws-virginia	FI40020	200141c1-8f06-5b05-a989-cbf753af818b	BAM	412369e22fde97ac074816eb46989387.bam	151318819391	412369e22fde97ac074816eb46989387	a4197e3e-6c18-572f-b19c-ebb222b15470	DO47116	RECA-EU	PCAWG
aws-virginia	FI29038	cec822a1-1c93-535e-b6d5-580d89dd94cf	BAM	5be8a9a6afb93acf90f99eefe95a0420.bam	130757103534	5be8a9a6afb93acf90f99eefe95a0420	3f85d230-dea5-5dc7-8cf7-a50166908b32	DO47056	RECA-EU	PCAWG
aws-virginia	FI32705	8d7726d2-e452-5c20-8276-23e2456f3f1a	BAM	1694399d77c87060ad94057954cbbb64.bam	127708973818	1694399d77c87060ad94057954cbbb64	35f28880-7f00-58fd-a7b7-fc3d222022a6	DO46925	RECA-EU	PCAWG
aws-virginia	FI27624	0d76ab47-9f9e-5234-956a-3d322afd3653	BAM	0dc819c79712473ce1bff420e6ea9dd9.bam	195664330116	0dc819c79712473ce1bff420e6ea9dd9	fe7ec487-e55d-5088-bf43-51a1fc230658	DO46844	RECA-EU	PCAWG
aws-virginia	FI52520	2fcf1598-344d-5b0c-9c40-2091349434f4	BAM	79db7a9d12c73bddf39c51e08dfe74d8.bam	149872780923	79db7a9d12c73bddf39c51e08dfe74d8	9d450c6b-d14b-55ad-9791-c0476c8c86cd	DO47100	RECA-EU	PCAWG
aws-virginia	FI52519	d1b71951-8dac-5553-b62d-c61ce056a55f	BAM	981aff1735c1b33fad2d5b57848277ee.bam	137091571454	981aff1735c1b33fad2d5b57848277ee	7caafb8c-c3d3-5536-8ad4-26bf622bc908	DO47100	RECA-EU	PCAWG
aws-virginia	FI31841	1c240459-ac0c-5d1b-abc1-ed728f98cf2f	BAM	0c47b220a674b7279d3dd9d69b2096bc.bam	149693110704	0c47b220a674b7279d3dd9d69b2096bc	2d1f1f9d-4b31-5d66-b2e0-4078370b1c4d	DO47124	RECA-EU	PCAWG
aws-virginia	FI23461	aa20e58b-737e-5edd-87b0-df8712aae2f8	BAM	5afef28b154b18f47a1ce5d6ceb7cb34.bam	172351005193	5afef28b154b18f47a1ce5d6ceb7cb34	03929261-65f8-5e88-9f4c-35877ae739ba	DO47150	RECA-EU	PCAWG
aws-virginia	FI22984	938f0eaf-bb77-53ca-9cfc-f7a0fd950724	BAM	660e32f5b23682e4dcc6a3fa985ef5fb.bam	203920317482	660e32f5b23682e4dcc6a3fa985ef5fb	625823de-0341-5ff7-8be6-09d1fa9cabc8	DO47000	RECA-EU	PCAWG
aws-virginia	FI12039	4d1df3c3-c98b-5e22-a829-43dbcb502a83	BAM	34ad267ee277a17b7897ab5aff03be9f.bam	215125608853	34ad267ee277a17b7897ab5aff03be9f	e984c1a0-6b0a-5eef-bd84-247309ae00b6	DO47171	RECA-EU	PCAWG
aws-virginia	FI49886	58bb7045-1285-5f73-9338-4407ad6202c1	BAM	f430b540832147637ef72fcfc6dcba1a.bam	174147333165	f430b540832147637ef72fcfc6dcba1a	e54d9678-f5d3-5bff-be19-d5621585e339	DO46836	RECA-EU	PCAWG
aws-virginia	FI38161	a12bc920-6422-56b4-bfb8-1fbbb2e1d028	BAM	311d8f2f7c58b4421e535a9caa1c9c07.bam	150251696881	311d8f2f7c58b4421e535a9caa1c9c07	93db2503-b83b-5604-816b-9b5d9e67faeb	DO46913	RECA-EU	PCAWG
aws-virginia	FI48494	e675f4f9-b13a-51e3-9907-ddc982e35cb5	BAM	9c71f63976b9464929a86eda0959ab47.bam	153450414716	9c71f63976b9464929a86eda0959ab47	c709ae50-7fb2-5b8e-997d-f61592e9d601	DO46901	RECA-EU	PCAWG
aws-virginia	FI33551	e9e82af0-1424-52ed-adc5-25f64d4a076f	BAM	df425c5ab5a614776493950db7f142ce.bam	358314819836	df425c5ab5a614776493950db7f142ce	87b9a618-f595-515b-85e3-b155cb5da4b9	DO47004	RECA-EU	PCAWG
aws-virginia	FI32685	0806b63a-d418-59fc-b538-1088f02a7911	BAM	9d57cacab672366049c8ec929871c9d0.bam	197637363631	9d57cacab672366049c8ec929871c9d0	9f376ff8-82aa-5526-b868-9ea910d13bb6	DO47080	RECA-EU	PCAWG
